# LAMMPS data file written by OVITO Basic 3.9.2

29952 atoms
2 atom types

-24.963235855 34.948530197 xlo xhi
-59.911766052 69.897060394 ylo yhi
-20.8017797469 34.6696329115 zlo zhi

Masses

1 28.0855  # Si
2 15.9994  # O

Atoms  # charge

26987 2 0.0 26.1545491004 45.465199017 -19.5544251059
26988 2 0.0 28.7645697806 49.3950971571 -16.0874618148
26989 1 0.0 25.9550671887 48.9346403763 -12.134371519
26990 1 0.0 28.9640516923 45.9256558727 -8.6674082279
26991 1 0.0 28.4513907742 48.4219794582 -10.4008898734
26992 1 0.0 26.4677281068 46.4383167908 -13.8678531646
26993 2 0.0 25.494610333 46.1251377844 -8.1812812233
26994 2 0.0 29.4245084731 48.7351584646 -11.6482445144
26995 2 0.0 26.2682461951 47.9615226774 -13.38172616
26996 2 0.0 28.6508726859 46.8987735716 -9.9147628689
26997 2 0.0 26.9281848876 48.6214613699 -10.887016878
26998 2 0.0 27.9909339934 46.2388348791 -7.4200535869
26999 2 0.0 26.1545491004 45.465199017 -12.6204985236
27000 2 0.0 28.7645697806 49.3950971571 -9.1535352325
27001 1 0.0 25.9550671887 48.9346403763 -5.2004449367
27002 1 0.0 28.9640516923 45.9256558727 -1.7334816456
27003 1 0.0 28.4513907742 48.4219794582 -3.4669632911
27004 1 0.0 26.4677281068 46.4383167908 -6.9339265823
27005 2 0.0 25.494610333 46.1251377844 -1.247354641
27006 2 0.0 29.4245084731 48.7351584646 -4.7143179321
27007 2 0.0 26.2682461951 47.9615226774 -6.4477995777
27008 2 0.0 28.6508726859 46.8987735716 -2.9808362866
27009 2 0.0 26.9281848876 48.6214613699 -3.9530902957
27010 2 0.0 27.9909339934 46.2388348791 -0.4861270046
27011 2 0.0 26.1545491004 45.465199017 -5.6865719413
27012 2 0.0 28.7645697806 49.3950971571 -2.2196086502
27013 1 0.0 25.9550671887 48.9346403763 1.7334816456
27014 1 0.0 28.9640516923 45.9256558727 5.2004449367
27015 1 0.0 28.4513907742 48.4219794582 3.4669632911
27016 1 0.0 26.4677281068 46.4383167908 0.0
27017 2 0.0 25.494610333 46.1251377844 5.6865719413
27018 2 0.0 29.4245084731 48.7351584646 2.2196086502
27019 2 0.0 26.2682461951 47.9615226774 0.4861270046
27020 2 0.0 28.6508726859 46.8987735716 3.9530902957
27021 2 0.0 26.9281848876 48.6214613699 2.9808362866
27022 2 0.0 27.9909339934 46.2388348791 6.4477995777
27023 2 0.0 26.1545491004 45.465199017 1.247354641
27024 2 0.0 28.7645697806 49.3950971571 4.7143179321
27025 1 0.0 25.9550671887 48.9346403763 8.6674082279
27026 1 0.0 28.9640516923 45.9256558727 12.134371519
27027 1 0.0 28.4513907742 48.4219794582 10.4008898734
27028 1 0.0 26.4677281068 46.4383167908 6.9339265823
27029 2 0.0 25.494610333 46.1251377844 12.6204985236
27030 2 0.0 29.4245084731 48.7351584646 9.1535352325
27031 2 0.0 26.2682461951 47.9615226774 7.4200535869
27032 2 0.0 28.6508726859 46.8987735716 10.887016878
27033 2 0.0 26.9281848876 48.6214613699 9.9147628689
27034 2 0.0 27.9909339934 46.2388348791 13.38172616
27035 2 0.0 26.1545491004 45.465199017 8.1812812233
27036 2 0.0 28.7645697806 49.3950971571 11.6482445144
27037 1 0.0 25.9550671887 48.9346403763 15.6013348102
27038 1 0.0 28.9640516923 45.9256558727 19.0682981013
27039 1 0.0 28.4513907742 48.4219794582 17.3348164558
27040 1 0.0 26.4677281068 46.4383167908 13.8678531646
27041 2 0.0 25.494610333 46.1251377844 19.5544251059
27042 2 0.0 29.4245084731 48.7351584646 16.0874618148
27043 2 0.0 26.2682461951 47.9615226774 14.3539801692
27044 2 0.0 28.6508726859 46.8987735716 17.8209434603
27045 2 0.0 26.9281848876 48.6214613699 16.8486894512
27046 2 0.0 27.9909339934 46.2388348791 20.3156527423
27047 2 0.0 26.1545491004 45.465199017 15.1152078056
27048 2 0.0 28.7645697806 49.3950971571 18.5821710967
27049 1 0.0 25.9550671887 48.9346403763 22.5352613925
27050 1 0.0 28.9640516923 45.9256558727 26.0022246836
27051 1 0.0 28.4513907742 48.4219794582 24.268743038
27052 1 0.0 26.4677281068 46.4383167908 20.8017797469
27053 2 0.0 25.494610333 46.1251377844 26.4883516882
27054 2 0.0 29.4245084731 48.7351584646 23.0213883971
27055 2 0.0 26.2682461951 47.9615226774 21.2879067515
27056 2 0.0 28.6508726859 46.8987735716 24.7548700426
27057 2 0.0 26.9281848876 48.6214613699 23.7826160335
27058 2 0.0 27.9909339934 46.2388348791 27.2495793246
27059 2 0.0 26.1545491004 45.465199017 22.0491343879
27060 2 0.0 28.7645697806 49.3950971571 25.516097679
27061 1 0.0 25.9550671887 48.9346403763 29.4691879748
27062 1 0.0 28.9640516923 45.9256558727 32.9361512659
27063 1 0.0 28.4513907742 48.4219794582 31.2026696204
27064 1 0.0 26.4677281068 46.4383167908 27.7357063292
27065 2 0.0 25.494610333 46.1251377844 33.4222782705
27066 2 0.0 29.4245084731 48.7351584646 29.9553149794
27067 2 0.0 26.2682461951 47.9615226774 28.2218333338
27068 2 0.0 28.6508726859 46.8987735716 31.6887966249
27069 2 0.0 26.9281848876 48.6214613699 30.7165426158
27070 2 0.0 27.9909339934 46.2388348791 34.1835059069
27071 2 0.0 26.1545491004 45.465199017 28.9830609702
27072 2 0.0 28.7645697806 49.3950971571 32.4500242613
27073 1 0.0 25.9550671887 53.9272875473 -19.0682981013
27074 1 0.0 28.9640516923 50.9183030437 -15.6013348102
27075 1 0.0 28.4513907742 53.4146266292 -17.3348164558
27076 1 0.0 26.4677281068 51.4309639618 -20.8017797469
27077 2 0.0 25.494610333 51.1177849554 -15.1152078056
27078 2 0.0 29.4245084731 53.7278056356 -18.5821710967
27079 2 0.0 26.2682461951 52.9541698484 -20.3156527423
27080 2 0.0 28.6508726859 51.8914207426 -16.8486894512
27081 2 0.0 26.9281848876 53.6141085409 -17.8209434603
27082 2 0.0 27.9909339934 51.2314820501 -14.3539801692
27083 2 0.0 26.1545491004 50.457846188 -19.5544251059
27084 2 0.0 28.7645697806 54.3877443281 -16.0874618148
27085 1 0.0 25.9550671887 53.9272875473 -12.134371519
27086 1 0.0 28.9640516923 50.9183030437 -8.6674082279
27087 1 0.0 28.4513907742 53.4146266292 -10.4008898734
27088 1 0.0 26.4677281068 51.4309639618 -13.8678531646
27089 2 0.0 25.494610333 51.1177849554 -8.1812812233
27090 2 0.0 29.4245084731 53.7278056356 -11.6482445144
27091 2 0.0 26.2682461951 52.9541698484 -13.38172616
27092 2 0.0 28.6508726859 51.8914207426 -9.9147628689
27093 2 0.0 26.9281848876 53.6141085409 -10.887016878
27094 2 0.0 27.9909339934 51.2314820501 -7.4200535869
27095 2 0.0 26.1545491004 50.457846188 -12.6204985236
27096 2 0.0 28.7645697806 54.3877443281 -9.1535352325
27097 1 0.0 25.9550671887 53.9272875473 -5.2004449367
27098 1 0.0 28.9640516923 50.9183030437 -1.7334816456
27099 1 0.0 28.4513907742 53.4146266292 -3.4669632911
27100 1 0.0 26.4677281068 51.4309639618 -6.9339265823
27101 2 0.0 25.494610333 51.1177849554 -1.247354641
27102 2 0.0 29.4245084731 53.7278056356 -4.7143179321
27103 2 0.0 26.2682461951 52.9541698484 -6.4477995777
27104 2 0.0 28.6508726859 51.8914207426 -2.9808362866
27105 2 0.0 26.9281848876 53.6141085409 -3.9530902957
27106 2 0.0 27.9909339934 51.2314820501 -0.4861270046
27107 2 0.0 26.1545491004 50.457846188 -5.6865719413
27108 2 0.0 28.7645697806 54.3877443281 -2.2196086502
27109 1 0.0 25.9550671887 53.9272875473 1.7334816456
27110 1 0.0 28.9640516923 50.9183030437 5.2004449367
27111 1 0.0 28.4513907742 53.4146266292 3.4669632911
27112 1 0.0 26.4677281068 51.4309639618 0.0
27113 2 0.0 25.494610333 51.1177849554 5.6865719413
27114 2 0.0 29.4245084731 53.7278056356 2.2196086502
27115 2 0.0 26.2682461951 52.9541698484 0.4861270046
27116 2 0.0 28.6508726859 51.8914207426 3.9530902957
27117 2 0.0 26.9281848876 53.6141085409 2.9808362866
27118 2 0.0 27.9909339934 51.2314820501 6.4477995777
27119 2 0.0 26.1545491004 50.457846188 1.247354641
27120 2 0.0 28.7645697806 54.3877443281 4.7143179321
27121 1 0.0 25.9550671887 53.9272875473 8.6674082279
27122 1 0.0 28.9640516923 50.9183030437 12.134371519
27123 1 0.0 28.4513907742 53.4146266292 10.4008898734
27124 1 0.0 26.4677281068 51.4309639618 6.9339265823
27125 2 0.0 25.494610333 51.1177849554 12.6204985236
27126 2 0.0 29.4245084731 53.7278056356 9.1535352325
27127 2 0.0 26.2682461951 52.9541698484 7.4200535869
27128 2 0.0 28.6508726859 51.8914207426 10.887016878
27129 2 0.0 26.9281848876 53.6141085409 9.9147628689
27130 2 0.0 27.9909339934 51.2314820501 13.38172616
27131 2 0.0 26.1545491004 50.457846188 8.1812812233
27132 2 0.0 28.7645697806 54.3877443281 11.6482445144
27133 1 0.0 25.9550671887 53.9272875473 15.6013348102
27134 1 0.0 28.9640516923 50.9183030437 19.0682981013
27135 1 0.0 28.4513907742 53.4146266292 17.3348164558
27136 1 0.0 26.4677281068 51.4309639618 13.8678531646
27137 2 0.0 25.494610333 51.1177849554 19.5544251059
27138 2 0.0 29.4245084731 53.7278056356 16.0874618148
27139 2 0.0 26.2682461951 52.9541698484 14.3539801692
27140 2 0.0 28.6508726859 51.8914207426 17.8209434603
27141 2 0.0 26.9281848876 53.6141085409 16.8486894512
27142 2 0.0 27.9909339934 51.2314820501 20.3156527423
27143 2 0.0 26.1545491004 50.457846188 15.1152078056
27144 2 0.0 28.7645697806 54.3877443281 18.5821710967
27145 1 0.0 25.9550671887 53.9272875473 22.5352613925
27146 1 0.0 28.9640516923 50.9183030437 26.0022246836
27147 1 0.0 28.4513907742 53.4146266292 24.268743038
27148 1 0.0 26.4677281068 51.4309639618 20.8017797469
27149 2 0.0 25.494610333 51.1177849554 26.4883516882
27150 2 0.0 29.4245084731 53.7278056356 23.0213883971
27151 2 0.0 26.2682461951 52.9541698484 21.2879067515
27152 2 0.0 28.6508726859 51.8914207426 24.7548700426
27153 2 0.0 26.9281848876 53.6141085409 23.7826160335
27154 2 0.0 27.9909339934 51.2314820501 27.2495793246
27155 2 0.0 26.1545491004 50.457846188 22.0491343879
27156 2 0.0 28.7645697806 54.3877443281 25.516097679
27157 1 0.0 25.9550671887 53.9272875473 29.4691879748
27158 1 0.0 28.9640516923 50.9183030437 32.9361512659
27159 1 0.0 28.4513907742 53.4146266292 31.2026696204
27160 1 0.0 26.4677281068 51.4309639618 27.7357063292
27161 2 0.0 25.494610333 51.1177849554 33.4222782705
27162 2 0.0 29.4245084731 53.7278056356 29.9553149794
27163 2 0.0 26.2682461951 52.9541698484 28.2218333338
27164 2 0.0 28.6508726859 51.8914207426 31.6887966249
27165 2 0.0 26.9281848876 53.6141085409 30.7165426158
27166 2 0.0 27.9909339934 51.2314820501 34.1835059069
27167 2 0.0 26.1545491004 50.457846188 28.9830609702
27168 2 0.0 28.7645697806 54.3877443281 32.4500242613
27169 1 0.0 25.9550671887 58.9199347183 -19.0682981013
27170 1 0.0 28.9640516923 55.9109502147 -15.6013348102
27171 1 0.0 28.4513907742 58.4072738002 -17.3348164558
27172 1 0.0 26.4677281068 56.4236111328 -20.8017797469
27173 2 0.0 25.494610333 56.1104321264 -15.1152078056
27174 2 0.0 29.4245084731 58.7204528066 -18.5821710967
27175 2 0.0 26.2682461951 57.9468170194 -20.3156527423
27176 2 0.0 28.6508726859 56.8840679136 -16.8486894512
27177 2 0.0 26.9281848876 58.6067557119 -17.8209434603
27178 2 0.0 27.9909339934 56.2241292211 -14.3539801692
27179 2 0.0 26.1545491004 55.450493359 -19.5544251059
27180 2 0.0 28.7645697806 59.3803914991 -16.0874618148
27181 1 0.0 25.9550671887 58.9199347183 -12.134371519
27182 1 0.0 28.9640516923 55.9109502147 -8.6674082279
27183 1 0.0 28.4513907742 58.4072738002 -10.4008898734
27184 1 0.0 26.4677281068 56.4236111328 -13.8678531646
27185 2 0.0 25.494610333 56.1104321264 -8.1812812233
27186 2 0.0 29.4245084731 58.7204528066 -11.6482445144
27187 2 0.0 26.2682461951 57.9468170194 -13.38172616
27188 2 0.0 28.6508726859 56.8840679136 -9.9147628689
27189 2 0.0 26.9281848876 58.6067557119 -10.887016878
27190 2 0.0 27.9909339934 56.2241292211 -7.4200535869
27191 2 0.0 26.1545491004 55.450493359 -12.6204985236
27192 2 0.0 28.7645697806 59.3803914991 -9.1535352325
27193 1 0.0 25.9550671887 58.9199347183 -5.2004449367
27194 1 0.0 28.9640516923 55.9109502147 -1.7334816456
27195 1 0.0 28.4513907742 58.4072738002 -3.4669632911
27196 1 0.0 26.4677281068 56.4236111328 -6.9339265823
27197 2 0.0 25.494610333 56.1104321264 -1.247354641
27198 2 0.0 29.4245084731 58.7204528066 -4.7143179321
27199 2 0.0 26.2682461951 57.9468170194 -6.4477995777
27200 2 0.0 28.6508726859 56.8840679136 -2.9808362866
27201 2 0.0 26.9281848876 58.6067557119 -3.9530902957
27202 2 0.0 27.9909339934 56.2241292211 -0.4861270046
27203 2 0.0 26.1545491004 55.450493359 -5.6865719413
27204 2 0.0 28.7645697806 59.3803914991 -2.2196086502
27205 1 0.0 25.9550671887 58.9199347183 1.7334816456
27206 1 0.0 28.9640516923 55.9109502147 5.2004449367
27207 1 0.0 28.4513907742 58.4072738002 3.4669632911
27208 1 0.0 26.4677281068 56.4236111328 0.0
27209 2 0.0 25.494610333 56.1104321264 5.6865719413
27210 2 0.0 29.4245084731 58.7204528066 2.2196086502
27211 2 0.0 26.2682461951 57.9468170194 0.4861270046
27212 2 0.0 28.6508726859 56.8840679136 3.9530902957
27213 2 0.0 26.9281848876 58.6067557119 2.9808362866
27214 2 0.0 27.9909339934 56.2241292211 6.4477995777
27215 2 0.0 26.1545491004 55.450493359 1.247354641
27216 2 0.0 28.7645697806 59.3803914991 4.7143179321
27217 1 0.0 25.9550671887 58.9199347183 8.6674082279
27218 1 0.0 28.9640516923 55.9109502147 12.134371519
27219 1 0.0 28.4513907742 58.4072738002 10.4008898734
27220 1 0.0 26.4677281068 56.4236111328 6.9339265823
27221 2 0.0 25.494610333 56.1104321264 12.6204985236
27222 2 0.0 29.4245084731 58.7204528066 9.1535352325
27223 2 0.0 26.2682461951 57.9468170194 7.4200535869
27224 2 0.0 28.6508726859 56.8840679136 10.887016878
27225 2 0.0 26.9281848876 58.6067557119 9.9147628689
27226 2 0.0 27.9909339934 56.2241292211 13.38172616
27227 2 0.0 26.1545491004 55.450493359 8.1812812233
27228 2 0.0 28.7645697806 59.3803914991 11.6482445144
27229 1 0.0 25.9550671887 58.9199347183 15.6013348102
27230 1 0.0 28.9640516923 55.9109502147 19.0682981013
27231 1 0.0 28.4513907742 58.4072738002 17.3348164558
27232 1 0.0 26.4677281068 56.4236111328 13.8678531646
27233 2 0.0 25.494610333 56.1104321264 19.5544251059
27234 2 0.0 29.4245084731 58.7204528066 16.0874618148
27235 2 0.0 26.2682461951 57.9468170194 14.3539801692
27236 2 0.0 28.6508726859 56.8840679136 17.8209434603
27237 2 0.0 26.9281848876 58.6067557119 16.8486894512
27238 2 0.0 27.9909339934 56.2241292211 20.3156527423
27239 2 0.0 26.1545491004 55.450493359 15.1152078056
27240 2 0.0 28.7645697806 59.3803914991 18.5821710967
27241 1 0.0 25.9550671887 58.9199347183 22.5352613925
27242 1 0.0 28.9640516923 55.9109502147 26.0022246836
27243 1 0.0 28.4513907742 58.4072738002 24.268743038
27244 1 0.0 26.4677281068 56.4236111328 20.8017797469
27245 2 0.0 25.494610333 56.1104321264 26.4883516882
27246 2 0.0 29.4245084731 58.7204528066 23.0213883971
27247 2 0.0 26.2682461951 57.9468170194 21.2879067515
27248 2 0.0 28.6508726859 56.8840679136 24.7548700426
27249 2 0.0 26.9281848876 58.6067557119 23.7826160335
27250 2 0.0 27.9909339934 56.2241292211 27.2495793246
27251 2 0.0 26.1545491004 55.450493359 22.0491343879
27252 2 0.0 28.7645697806 59.3803914991 25.516097679
27253 1 0.0 25.9550671887 58.9199347183 29.4691879748
27254 1 0.0 28.9640516923 55.9109502147 32.9361512659
27255 1 0.0 28.4513907742 58.4072738002 31.2026696204
27256 1 0.0 26.4677281068 56.4236111328 27.7357063292
27257 2 0.0 25.494610333 56.1104321264 33.4222782705
27258 2 0.0 29.4245084731 58.7204528066 29.9553149794
27259 2 0.0 26.2682461951 57.9468170194 28.2218333338
27260 2 0.0 28.6508726859 56.8840679136 31.6887966249
27261 2 0.0 26.9281848876 58.6067557119 30.7165426158
27262 2 0.0 27.9909339934 56.2241292211 34.1835059069
27263 2 0.0 26.1545491004 55.450493359 28.9830609702
27264 2 0.0 28.7645697806 59.3803914991 32.4500242613
27265 1 0.0 25.9550671887 63.9125818893 -19.0682981013
27266 1 0.0 28.9640516923 60.9035973857 -15.6013348102
27267 1 0.0 28.4513907742 63.3999209712 -17.3348164558
27268 1 0.0 26.4677281068 61.4162583038 -20.8017797469
27269 2 0.0 25.494610333 61.1030792974 -15.1152078056
27270 2 0.0 29.4245084731 63.7130999776 -18.5821710967
27271 2 0.0 26.2682461951 62.9394641904 -20.3156527423
27272 2 0.0 28.6508726859 61.8767150846 -16.8486894512
27273 2 0.0 26.9281848876 63.5994028829 -17.8209434603
27274 2 0.0 27.9909339934 61.2167763921 -14.3539801692
27275 2 0.0 26.1545491004 60.44314053 -19.5544251059
27276 2 0.0 28.7645697806 64.3730386701 -16.0874618148
27277 1 0.0 25.9550671887 63.9125818893 -12.134371519
27278 1 0.0 28.9640516923 60.9035973857 -8.6674082279
27279 1 0.0 28.4513907742 63.3999209712 -10.4008898734
27280 1 0.0 26.4677281068 61.4162583038 -13.8678531646
27281 2 0.0 25.494610333 61.1030792974 -8.1812812233
27282 2 0.0 29.4245084731 63.7130999776 -11.6482445144
27283 2 0.0 26.2682461951 62.9394641904 -13.38172616
27284 2 0.0 28.6508726859 61.8767150846 -9.9147628689
27285 2 0.0 26.9281848876 63.5994028829 -10.887016878
27286 2 0.0 27.9909339934 61.2167763921 -7.4200535869
27287 2 0.0 26.1545491004 60.44314053 -12.6204985236
27288 2 0.0 28.7645697806 64.3730386701 -9.1535352325
27289 1 0.0 25.9550671887 63.9125818893 -5.2004449367
27290 1 0.0 28.9640516923 60.9035973857 -1.7334816456
27291 1 0.0 28.4513907742 63.3999209712 -3.4669632911
27292 1 0.0 26.4677281068 61.4162583038 -6.9339265823
27293 2 0.0 25.494610333 61.1030792974 -1.247354641
27294 2 0.0 29.4245084731 63.7130999776 -4.7143179321
27295 2 0.0 26.2682461951 62.9394641904 -6.4477995777
27296 2 0.0 28.6508726859 61.8767150846 -2.9808362866
27297 2 0.0 26.9281848876 63.5994028829 -3.9530902957
27298 2 0.0 27.9909339934 61.2167763921 -0.4861270046
27299 2 0.0 26.1545491004 60.44314053 -5.6865719413
27300 2 0.0 28.7645697806 64.3730386701 -2.2196086502
27301 1 0.0 25.9550671887 63.9125818893 1.7334816456
27302 1 0.0 28.9640516923 60.9035973857 5.2004449367
27303 1 0.0 28.4513907742 63.3999209712 3.4669632911
27304 1 0.0 26.4677281068 61.4162583038 0.0
27305 2 0.0 25.494610333 61.1030792974 5.6865719413
27306 2 0.0 29.4245084731 63.7130999776 2.2196086502
27307 2 0.0 26.2682461951 62.9394641904 0.4861270046
27308 2 0.0 28.6508726859 61.8767150846 3.9530902957
27309 2 0.0 26.9281848876 63.5994028829 2.9808362866
27310 2 0.0 27.9909339934 61.2167763921 6.4477995777
27311 2 0.0 26.1545491004 60.44314053 1.247354641
27312 2 0.0 28.7645697806 64.3730386701 4.7143179321
27313 1 0.0 25.9550671887 63.9125818893 8.6674082279
27314 1 0.0 28.9640516923 60.9035973857 12.134371519
27315 1 0.0 28.4513907742 63.3999209712 10.4008898734
27316 1 0.0 26.4677281068 61.4162583038 6.9339265823
27317 2 0.0 25.494610333 61.1030792974 12.6204985236
27318 2 0.0 29.4245084731 63.7130999776 9.1535352325
27319 2 0.0 26.2682461951 62.9394641904 7.4200535869
27320 2 0.0 28.6508726859 61.8767150846 10.887016878
27321 2 0.0 26.9281848876 63.5994028829 9.9147628689
27322 2 0.0 27.9909339934 61.2167763921 13.38172616
27323 2 0.0 26.1545491004 60.44314053 8.1812812233
27324 2 0.0 28.7645697806 64.3730386701 11.6482445144
27325 1 0.0 25.9550671887 63.9125818893 15.6013348102
27326 1 0.0 28.9640516923 60.9035973857 19.0682981013
27327 1 0.0 28.4513907742 63.3999209712 17.3348164558
27328 1 0.0 26.4677281068 61.4162583038 13.8678531646
27329 2 0.0 25.494610333 61.1030792974 19.5544251059
27330 2 0.0 29.4245084731 63.7130999776 16.0874618148
27331 2 0.0 26.2682461951 62.9394641904 14.3539801692
27332 2 0.0 28.6508726859 61.8767150846 17.8209434603
27333 2 0.0 26.9281848876 63.5994028829 16.8486894512
27334 2 0.0 27.9909339934 61.2167763921 20.3156527423
27335 2 0.0 26.1545491004 60.44314053 15.1152078056
27336 2 0.0 28.7645697806 64.3730386701 18.5821710967
27337 1 0.0 25.9550671887 63.9125818893 22.5352613925
27338 1 0.0 28.9640516923 60.9035973857 26.0022246836
27339 1 0.0 28.4513907742 63.3999209712 24.268743038
27340 1 0.0 26.4677281068 61.4162583038 20.8017797469
27341 2 0.0 25.494610333 61.1030792974 26.4883516882
27342 2 0.0 29.4245084731 63.7130999776 23.0213883971
27343 2 0.0 26.2682461951 62.9394641904 21.2879067515
27344 2 0.0 28.6508726859 61.8767150846 24.7548700426
27345 2 0.0 26.9281848876 63.5994028829 23.7826160335
27346 2 0.0 27.9909339934 61.2167763921 27.2495793246
27347 2 0.0 26.1545491004 60.44314053 22.0491343879
27348 2 0.0 28.7645697806 64.3730386701 25.516097679
27349 1 0.0 25.9550671887 63.9125818893 29.4691879748
27350 1 0.0 28.9640516923 60.9035973857 32.9361512659
27351 1 0.0 28.4513907742 63.3999209712 31.2026696204
27352 1 0.0 26.4677281068 61.4162583038 27.7357063292
27353 2 0.0 25.494610333 61.1030792974 33.4222782705
27354 2 0.0 29.4245084731 63.7130999776 29.9553149794
27355 2 0.0 26.2682461951 62.9394641904 28.2218333338
27356 2 0.0 28.6508726859 61.8767150846 31.6887966249
27357 2 0.0 26.9281848876 63.5994028829 30.7165426158
27358 2 0.0 27.9909339934 61.2167763921 34.1835059069
27359 2 0.0 26.1545491004 60.44314053 28.9830609702
27360 2 0.0 28.7645697806 64.3730386701 32.4500242613
27361 1 0.0 25.9550671887 68.9052290603 -19.0682981013
27362 1 0.0 28.9640516923 65.8962445567 -15.6013348102
27363 1 0.0 28.4513907742 68.3925681422 -17.3348164558
27364 1 0.0 26.4677281068 66.4089054748 -20.8017797469
27365 2 0.0 25.494610333 66.0957264684 -15.1152078056
27366 2 0.0 29.4245084731 68.7057471486 -18.5821710967
27367 2 0.0 26.2682461951 67.9321113614 -20.3156527423
27368 2 0.0 28.6508726859 66.8693622556 -16.8486894512
27369 2 0.0 26.9281848876 68.5920500539 -17.8209434603
27370 2 0.0 27.9909339934 66.2094235631 -14.3539801692
27371 2 0.0 26.1545491004 65.435787701 -19.5544251059
27372 2 0.0 28.7645697806 69.3656858411 -16.0874618148
27373 1 0.0 25.9550671887 68.9052290603 -12.134371519
27374 1 0.0 28.9640516923 65.8962445567 -8.6674082279
27375 1 0.0 28.4513907742 68.3925681422 -10.4008898734
27376 1 0.0 26.4677281068 66.4089054748 -13.8678531646
27377 2 0.0 25.494610333 66.0957264684 -8.1812812233
27378 2 0.0 29.4245084731 68.7057471486 -11.6482445144
27379 2 0.0 26.2682461951 67.9321113614 -13.38172616
27380 2 0.0 28.6508726859 66.8693622556 -9.9147628689
27381 2 0.0 26.9281848876 68.5920500539 -10.887016878
27382 2 0.0 27.9909339934 66.2094235631 -7.4200535869
27383 2 0.0 26.1545491004 65.435787701 -12.6204985236
27384 2 0.0 28.7645697806 69.3656858411 -9.1535352325
27385 1 0.0 25.9550671887 68.9052290603 -5.2004449367
27386 1 0.0 28.9640516923 65.8962445567 -1.7334816456
27387 1 0.0 28.4513907742 68.3925681422 -3.4669632911
27388 1 0.0 26.4677281068 66.4089054748 -6.9339265823
27389 2 0.0 25.494610333 66.0957264684 -1.247354641
27390 2 0.0 29.4245084731 68.7057471486 -4.7143179321
27391 2 0.0 26.2682461951 67.9321113614 -6.4477995777
27392 2 0.0 28.6508726859 66.8693622556 -2.9808362866
27393 2 0.0 26.9281848876 68.5920500539 -3.9530902957
27394 2 0.0 27.9909339934 66.2094235631 -0.4861270046
27395 2 0.0 26.1545491004 65.435787701 -5.6865719413
27396 2 0.0 28.7645697806 69.3656858411 -2.2196086502
27397 1 0.0 25.9550671887 68.9052290603 1.7334816456
27398 1 0.0 28.9640516923 65.8962445567 5.2004449367
27399 1 0.0 28.4513907742 68.3925681422 3.4669632911
27400 1 0.0 26.4677281068 66.4089054748 0.0
27401 2 0.0 25.494610333 66.0957264684 5.6865719413
27402 2 0.0 29.4245084731 68.7057471486 2.2196086502
27403 2 0.0 26.2682461951 67.9321113614 0.4861270046
27404 2 0.0 28.6508726859 66.8693622556 3.9530902957
27405 2 0.0 26.9281848876 68.5920500539 2.9808362866
27406 2 0.0 27.9909339934 66.2094235631 6.4477995777
27407 2 0.0 26.1545491004 65.435787701 1.247354641
27408 2 0.0 28.7645697806 69.3656858411 4.7143179321
27409 1 0.0 25.9550671887 68.9052290603 8.6674082279
27410 1 0.0 28.9640516923 65.8962445567 12.134371519
27411 1 0.0 28.4513907742 68.3925681422 10.4008898734
27412 1 0.0 26.4677281068 66.4089054748 6.9339265823
27413 2 0.0 25.494610333 66.0957264684 12.6204985236
27414 2 0.0 29.4245084731 68.7057471486 9.1535352325
27415 2 0.0 26.2682461951 67.9321113614 7.4200535869
27416 2 0.0 28.6508726859 66.8693622556 10.887016878
27417 2 0.0 26.9281848876 68.5920500539 9.9147628689
27418 2 0.0 27.9909339934 66.2094235631 13.38172616
27419 2 0.0 26.1545491004 65.435787701 8.1812812233
27420 2 0.0 28.7645697806 69.3656858411 11.6482445144
27421 1 0.0 25.9550671887 68.9052290603 15.6013348102
27422 1 0.0 28.9640516923 65.8962445567 19.0682981013
27423 1 0.0 28.4513907742 68.3925681422 17.3348164558
27424 1 0.0 26.4677281068 66.4089054748 13.8678531646
27425 2 0.0 25.494610333 66.0957264684 19.5544251059
27426 2 0.0 29.4245084731 68.7057471486 16.0874618148
27427 2 0.0 26.2682461951 67.9321113614 14.3539801692
27428 2 0.0 28.6508726859 66.8693622556 17.8209434603
27429 2 0.0 26.9281848876 68.5920500539 16.8486894512
27430 2 0.0 27.9909339934 66.2094235631 20.3156527423
27431 2 0.0 26.1545491004 65.435787701 15.1152078056
27432 2 0.0 28.7645697806 69.3656858411 18.5821710967
27433 1 0.0 25.9550671887 68.9052290603 22.5352613925
27434 1 0.0 28.9640516923 65.8962445567 26.0022246836
27435 1 0.0 28.4513907742 68.3925681422 24.268743038
27436 1 0.0 26.4677281068 66.4089054748 20.8017797469
27437 2 0.0 25.494610333 66.0957264684 26.4883516882
27438 2 0.0 29.4245084731 68.7057471486 23.0213883971
27439 2 0.0 26.2682461951 67.9321113614 21.2879067515
27440 2 0.0 28.6508726859 66.8693622556 24.7548700426
27441 2 0.0 26.9281848876 68.5920500539 23.7826160335
27442 2 0.0 27.9909339934 66.2094235631 27.2495793246
27443 2 0.0 26.1545491004 65.435787701 22.0491343879
27444 2 0.0 28.7645697806 69.3656858411 25.516097679
27445 1 0.0 25.9550671887 68.9052290603 29.4691879748
27446 1 0.0 28.9640516923 65.8962445567 32.9361512659
27447 1 0.0 28.4513907742 68.3925681422 31.2026696204
