# Time-averaged data for fix Re_Primary
Step Lx Ly Lz StrainY StressYY
1191200 60.2689 207.76 55.7864 0.59555 -0.00174137
1191400 60.2689 207.773 55.7864 0.59565 0.0520434
1191600 60.2689 207.786 55.7864 0.59575 0.0946558
1191800 60.2689 207.799 55.7864 0.59585 0.0494026
1192000 60.2689 207.812 55.7864 0.59595 0.0755194
1192200 60.2689 207.825 55.7864 0.59605 0.0629822
1192400 60.2689 207.838 55.7864 0.59615 0.0535607
1192600 60.2689 207.851 55.7864 0.59625 0.0401671
1192800 60.2689 207.864 55.7864 0.59635 0.0384663
1193000 60.2689 207.877 55.7864 0.59645 -0.00631251
1193200 60.2689 207.89 55.7864 0.59655 -0.014652
1193400 60.2689 207.903 55.7864 0.59665 -0.0477896
1193600 60.2689 207.917 55.7864 0.59675 -0.0584597
1193800 60.2689 207.93 55.7864 0.59685 -0.0675923
1194000 60.2689 207.943 55.7864 0.59695 -0.0589398
1194200 60.2689 207.956 55.7864 0.59705 -0.0582353
1194400 60.2689 207.969 55.7864 0.59715 -0.0574241
1194600 60.2689 207.982 55.7864 0.59725 -0.0287129
1194800 60.2689 207.995 55.7864 0.59735 -0.0274667
1195000 60.2689 208.008 55.7864 0.59745 0.0103569
1195200 60.2689 208.021 55.7864 0.59755 0.0378632
1195400 60.2689 208.034 55.7864 0.59765 0.0603589
1195600 60.2689 208.047 55.7864 0.59775 0.0451195
1195800 60.2689 208.06 55.7864 0.59785 0.0585332
1196000 60.2689 208.073 55.7864 0.59795 0.0692681
1196200 60.2689 208.086 55.7864 0.59805 0.0801308
1196400 60.2689 208.099 55.7864 0.59815 0.0579149
1196600 60.2689 208.112 55.7864 0.59825 0.0285009
1196800 60.2689 208.125 55.7864 0.59835 0.0185161
1197000 60.2689 208.138 55.7864 0.59845 -0.0130225
1197200 60.2689 208.151 55.7864 0.59855 -0.0352695
1197400 60.2689 208.164 55.7864 0.59865 -0.0397395
1197600 60.2689 208.177 55.7864 0.59875 -0.0401432
1197800 60.2689 208.19 55.7864 0.59885 -0.0578538
1198000 60.2689 208.203 55.7864 0.59895 -0.0613493
1198200 60.2689 208.216 55.7864 0.59905 -0.0632182
1198400 60.2689 208.229 55.7864 0.59915 -0.0524311
1198600 60.2689 208.242 55.7864 0.59925 -0.0330893
1198800 60.2689 208.255 55.7864 0.59935 0.0104008
1199000 60.2689 208.268 55.7864 0.59945 -0.00229877
1199200 60.2689 208.281 55.7864 0.59955 0.0458726
1199400 60.2689 208.294 55.7864 0.59965 0.0246176
1199600 60.2689 208.307 55.7864 0.59975 0.0763914
1199800 60.2689 208.32 55.7864 0.59985 0.0530616
1200000 60.2689 208.333 55.7864 0.59995 0.0685033
1200200 60.2689 208.346 55.7864 0.60005 0.0875695
1200400 60.2689 208.359 55.7864 0.60015 0.0419628
1200600 60.2689 208.372 55.7864 0.60025 0.0405793
1200800 60.2689 208.385 55.7864 0.60035 -0.00463655
1201000 60.2689 208.398 55.7864 0.60045 0.0026668
1201200 60.2689 208.411 55.7864 0.60055 -0.0348677
1201400 60.2689 208.424 55.7864 0.60065 -0.0359487
1201600 60.2689 208.437 55.7864 0.60075 -0.0641495
1201800 60.2689 208.45 55.7864 0.60085 -0.0659799
1202000 60.2689 208.463 55.7864 0.60095 -0.0662099
1202200 60.2689 208.476 55.7864 0.60105 -0.045089
1202400 60.2689 208.489 55.7864 0.60115 -0.0368015
1202600 60.2689 208.502 55.7864 0.60125 -0.0203456
1202800 60.2689 208.515 55.7864 0.60135 -0.00521332
1203000 60.2689 208.529 55.7864 0.60145 0.00596895
1203200 60.2689 208.542 55.7864 0.60155 0.0357068
1203400 60.2689 208.555 55.7864 0.60165 0.0466699
1203600 60.2689 208.568 55.7864 0.60175 0.0865111
1203800 60.2689 208.581 55.7864 0.60185 0.0631732
1204000 60.2689 208.594 55.7864 0.60195 0.0551803
1204200 60.2689 208.607 55.7864 0.60205 0.0573588
1204400 60.2689 208.62 55.7864 0.60215 0.0348388
1204600 60.2689 208.633 55.7864 0.60225 0.0207002
1204800 60.2689 208.646 55.7864 0.60235 0.00437657
1205000 60.2689 208.659 55.7864 0.60245 -0.00915585
1205200 60.2689 208.672 55.7864 0.60255 -0.0309262
1205400 60.2689 208.685 55.7864 0.60265 -0.0346795
1205600 60.2689 208.698 55.7864 0.60275 -0.0795828
1205800 60.2689 208.711 55.7864 0.60285 -0.0482716
1206000 60.2689 208.724 55.7864 0.60295 -0.0631279
1206200 60.2689 208.737 55.7864 0.60305 -0.0334348
1206400 60.2689 208.75 55.7864 0.60315 -0.0253431
1206600 60.2689 208.763 55.7864 0.60325 -0.0323627
1206800 60.2689 208.776 55.7864 0.60335 0.0142189
1207000 60.2689 208.789 55.7864 0.60345 0.0248338
1207200 60.2689 208.802 55.7864 0.60355 0.0324039
1207400 60.2689 208.815 55.7864 0.60365 0.0462813
1207600 60.2689 208.828 55.7864 0.60375 0.0674293
1207800 60.2689 208.841 55.7864 0.60385 0.0650765
1208000 60.2689 208.854 55.7864 0.60395 0.0608421
1208200 60.2689 208.867 55.7864 0.60405 0.0412766
1208400 60.2689 208.88 55.7864 0.60415 0.027866
1208600 60.2689 208.893 55.7864 0.60425 0.0229053
1208800 60.2689 208.906 55.7864 0.60435 -0.00943373
1209000 60.2689 208.919 55.7864 0.60445 -0.0134089
1209200 60.2689 208.932 55.7864 0.60455 -0.024764
1209400 60.2689 208.945 55.7864 0.60465 -0.0478615
1209600 60.2689 208.958 55.7864 0.60475 -0.0620735
1209800 60.2689 208.971 55.7864 0.60485 -0.0569085
1210000 60.2689 208.984 55.7864 0.60495 -0.0534583
1210200 60.2689 208.997 55.7864 0.60505 -0.0565419
1210400 60.2689 209.01 55.7864 0.60515 -0.000859379
1210600 60.2689 209.023 55.7864 0.60525 -0.00642742
1210800 60.2689 209.036 55.7864 0.60535 0.00381051
1211000 60.2689 209.049 55.7864 0.60545 0.0416631
1211200 60.2689 209.062 55.7864 0.60555 0.0408775
1211400 60.2689 209.075 55.7864 0.60565 0.0240889
1211600 60.2689 209.088 55.7864 0.60575 0.0658007
1211800 60.2689 209.101 55.7864 0.60585 0.071589
1212000 60.2689 209.114 55.7864 0.60595 0.0462574
1212200 60.2689 209.127 55.7864 0.60605 0.0422148
1212400 60.2689 209.141 55.7864 0.60615 0.0389778
1212600 60.2689 209.154 55.7864 0.60625 0.0127622
1212800 60.2689 209.167 55.7864 0.60635 -0.0174623
1213000 60.2689 209.18 55.7864 0.60645 -0.0276029
1213200 60.2689 209.193 55.7864 0.60655 -0.0205103
1213400 60.2689 209.206 55.7864 0.60665 -0.0531715
1213600 60.2689 209.219 55.7864 0.60675 -0.0540636
1213800 60.2689 209.232 55.7864 0.60685 -0.0490392
1214000 60.2689 209.245 55.7864 0.60695 -0.0465051
1214200 60.2689 209.258 55.7864 0.60705 -0.0549989
1214400 60.2689 209.271 55.7864 0.60715 -0.0109273
1214600 60.2689 209.284 55.7864 0.60725 -0.00381398
1214800 60.2689 209.297 55.7864 0.60735 0.0175206
1215000 60.2689 209.31 55.7864 0.60745 0.0266859
1215200 60.2689 209.323 55.7864 0.60755 0.0514156
1215400 60.2689 209.336 55.7864 0.60765 0.0537081
1215600 60.2689 209.349 55.7864 0.60775 0.0565258
1215800 60.2689 209.362 55.7864 0.60785 0.0455783
1216000 60.2689 209.375 55.7864 0.60795 0.0562042
1216200 60.2689 209.388 55.7864 0.60805 0.0466905
1216400 60.2689 209.401 55.7864 0.60815 0.0189351
1216600 60.2689 209.414 55.7864 0.60825 0.00778491
1216800 60.2689 209.427 55.7864 0.60835 -0.0183238
1217000 60.2689 209.44 55.7864 0.60845 -0.0307375
1217200 60.2689 209.453 55.7864 0.60855 -0.0452863
1217400 60.2689 209.466 55.7864 0.60865 -0.035449
1217600 60.2689 209.479 55.7864 0.60875 -0.0336491
1217800 60.2689 209.492 55.7864 0.60885 -0.0655511
1218000 60.2689 209.505 55.7864 0.60895 -0.0400167
1218200 60.2689 209.518 55.7864 0.60905 -0.022018
1218400 60.2689 209.531 55.7864 0.60915 -0.0242707
1218600 60.2689 209.544 55.7864 0.60925 0.0181477
1218800 60.2689 209.557 55.7864 0.60935 0.0198871
1219000 60.2689 209.57 55.7864 0.60945 0.0378154
1219200 60.2689 209.583 55.7864 0.60955 0.0365164
1219400 60.2689 209.596 55.7864 0.60965 0.0455057
1219600 60.2689 209.609 55.7864 0.60975 0.0526937
1219800 60.2689 209.622 55.7864 0.60985 0.0451248
1220000 60.2689 209.635 55.7864 0.60995 0.0410229
1220200 60.2689 209.648 55.7864 0.61005 0.0397957
1220400 60.2689 209.661 55.7864 0.61015 0.023647
1220600 60.2689 209.674 55.7864 0.61025 -0.00860377
1220800 60.2689 209.687 55.7864 0.61035 -0.0241441
1221000 60.2689 209.7 55.7864 0.61045 -0.0181808
1221200 60.2689 209.713 55.7864 0.61055 -0.0545774
1221400 60.2689 209.726 55.7864 0.61065 -0.0411341
1221600 60.2689 209.739 55.7864 0.61075 -0.0432794
1221800 60.2689 209.752 55.7864 0.61085 -0.0298928
1222000 60.2689 209.766 55.7864 0.61095 -0.0312277
1222200 60.2689 209.779 55.7864 0.61105 -0.0339116
1222400 60.2689 209.792 55.7864 0.61115 -0.0108503
1222600 60.2689 209.805 55.7864 0.61125 -0.0011376
1222800 60.2689 209.818 55.7864 0.61135 0.0356914
1223000 60.2689 209.831 55.7864 0.61145 0.0217038
1223200 60.2689 209.844 55.7864 0.61155 0.0692473
1223400 60.2689 209.857 55.7864 0.61165 0.0399053
1223600 60.2689 209.87 55.7864 0.61175 0.036476
1223800 60.2689 209.883 55.7864 0.61185 0.0500871
1224000 60.2689 209.896 55.7864 0.61195 0.0382712
1224200 60.2689 209.909 55.7864 0.61205 0.026131
1224400 60.2689 209.922 55.7864 0.61215 0.0261623
1224600 60.2689 209.935 55.7864 0.61225 -0.00573093
1224800 60.2689 209.948 55.7864 0.61235 0.00810485
1225000 60.2689 209.961 55.7864 0.61245 -0.0379401
1225200 60.2689 209.974 55.7864 0.61255 -0.0553953
1225400 60.2689 209.987 55.7864 0.61265 -0.0455953
1225600 60.2689 210 55.7864 0.61275 -0.0382673
1225800 60.2689 210.013 55.7864 0.61285 -0.0405454
1226000 60.2689 210.026 55.7864 0.61295 -0.0322386
1226200 60.2689 210.039 55.7864 0.61305 -0.0114218
1226400 60.2689 210.052 55.7864 0.61315 -0.0105857
1226600 60.2689 210.065 55.7864 0.61325 -0.00180783
1226800 60.2689 210.078 55.7864 0.61335 0.0243796
1227000 60.2689 210.091 55.7864 0.61345 0.0326341
1227200 60.2689 210.104 55.7864 0.61355 0.0529398
1227400 60.2689 210.117 55.7864 0.61365 0.0343535
1227600 60.2689 210.13 55.7864 0.61375 0.0459001
1227800 60.2689 210.143 55.7864 0.61385 0.0436452
1228000 60.2689 210.156 55.7864 0.61395 0.0395386
1228200 60.2689 210.169 55.7864 0.61405 0.0200348
1228400 60.2689 210.182 55.7864 0.61415 -0.00301136
1228600 60.2689 210.195 55.7864 0.61425 0.0143536
1228800 60.2689 210.208 55.7864 0.61435 -0.0261338
1229000 60.2689 210.221 55.7864 0.61445 -0.0172351
1229200 60.2689 210.234 55.7864 0.61455 -0.0236723
1229400 60.2689 210.247 55.7864 0.61465 -0.0504378
1229600 60.2689 210.26 55.7864 0.61475 -0.0288641
1229800 60.2689 210.273 55.7864 0.61485 -0.0476915
1230000 60.2689 210.286 55.7864 0.61495 -0.0344891
1230200 60.2689 210.299 55.7864 0.61505 -0.016935
1230400 60.2689 210.312 55.7864 0.61515 -0.0029243
1230600 60.2689 210.325 55.7864 0.61525 0.0160086
1230800 60.2689 210.338 55.7864 0.61535 0.0156039
1231000 60.2689 210.351 55.7864 0.61545 0.0339269
1231200 60.2689 210.364 55.7864 0.61555 0.0233301
1231400 60.2689 210.378 55.7864 0.61565 0.0550469
1231600 60.2689 210.391 55.7864 0.61575 0.0579876
1231800 60.2689 210.404 55.7864 0.61585 0.0384066
1232000 60.2689 210.417 55.7864 0.61595 0.0323686
1232200 60.2689 210.43 55.7864 0.61605 0.0357245
1232400 60.2689 210.443 55.7864 0.61615 0.0281538
1232600 60.2689 210.456 55.7864 0.61625 -0.00760647
1232800 60.2689 210.469 55.7864 0.61635 -0.0353897
1233000 60.2689 210.482 55.7864 0.61645 -0.0251428
1233200 60.2689 210.495 55.7864 0.61655 -0.0372353
1233400 60.2689 210.508 55.7864 0.61665 -0.039288
1233600 60.2689 210.521 55.7864 0.61675 -0.0496251
1233800 60.2689 210.534 55.7864 0.61685 -0.0499913
1234000 60.2689 210.547 55.7864 0.61695 -0.0324779
1234200 60.2689 210.56 55.7864 0.61705 -0.0234557
1234400 60.2689 210.573 55.7864 0.61715 -0.00430568
1234600 60.2689 210.586 55.7864 0.61725 0.0303518
1234800 60.2689 210.599 55.7864 0.61735 0.0314267
1235000 60.2689 210.612 55.7864 0.61745 0.0222417
1235200 60.2689 210.625 55.7864 0.61755 0.0527789
1235400 60.2689 210.638 55.7864 0.61765 0.0520819
1235600 60.2689 210.651 55.7864 0.61775 0.0609732
1235800 60.2689 210.664 55.7864 0.61785 0.0492116
1236000 60.2689 210.677 55.7864 0.61795 0.0198316
1236200 60.2689 210.69 55.7864 0.61805 0.0191521
1236400 60.2689 210.703 55.7864 0.61815 -0.00262787
1236600 60.2689 210.716 55.7864 0.61825 -0.000609053
1236800 60.2689 210.729 55.7864 0.61835 -0.0377329
1237000 60.2689 210.742 55.7864 0.61845 -0.0202527
1237200 60.2689 210.755 55.7864 0.61855 -0.0619319
1237400 60.2689 210.768 55.7864 0.61865 -0.0559167
1237600 60.2689 210.781 55.7864 0.61875 -0.0283321
1237800 60.2689 210.794 55.7864 0.61885 -0.0294296
1238000 60.2689 210.807 55.7864 0.61895 -0.0374686
1238200 60.2689 210.82 55.7864 0.61905 -0.0194799
1238400 60.2689 210.833 55.7864 0.61915 0.0192124
1238600 60.2689 210.846 55.7864 0.61925 0.034578
1238800 60.2689 210.859 55.7864 0.61935 0.0431843
1239000 60.2689 210.872 55.7864 0.61945 0.0342539
1239200 60.2689 210.885 55.7864 0.61955 0.0568214
1239400 60.2689 210.898 55.7864 0.61965 0.0697142
1239600 60.2689 210.911 55.7864 0.61975 0.0502082
1239800 60.2689 210.924 55.7864 0.61985 0.0339457
1240000 60.2689 210.937 55.7864 0.61995 0.024287
1240200 60.2689 210.95 55.7864 0.62005 -0.000745413
1240400 60.2689 210.963 55.7864 0.62015 -0.00340844
1240600 60.2689 210.976 55.7864 0.62025 -0.0358847
1240800 60.2689 210.99 55.7864 0.62035 -0.0157367
1241000 60.2689 211.003 55.7864 0.62045 -0.068201
1241200 60.2689 211.016 55.7864 0.62055 -0.0402722
1241400 60.2689 211.029 55.7864 0.62065 -0.0500298
1241600 60.2689 211.042 55.7864 0.62075 -0.0535462
1241800 60.2689 211.055 55.7864 0.62085 -0.0353227
1242000 60.2689 211.068 55.7864 0.62095 -0.0176187
1242200 60.2689 211.081 55.7864 0.62105 0.00543861
1242400 60.2689 211.094 55.7864 0.62115 0.0269169
1242600 60.2689 211.107 55.7864 0.62125 0.0407525
1242800 60.2689 211.12 55.7864 0.62135 0.043102
1243000 60.2689 211.133 55.7864 0.62145 0.0593262
1243200 60.2689 211.146 55.7864 0.62155 0.0395677
1243400 60.2689 211.159 55.7864 0.62165 0.0589498
1243600 60.2689 211.172 55.7864 0.62175 0.0503907
1243800 60.2689 211.185 55.7864 0.62185 0.0488924
1244000 60.2689 211.198 55.7864 0.62195 0.00538001
1244200 60.2689 211.211 55.7864 0.62205 0.0247407
1244400 60.2689 211.224 55.7864 0.62215 -0.0242141
1244600 60.2689 211.237 55.7864 0.62225 -0.0365134
1244800 60.2689 211.25 55.7864 0.62235 -0.0485898
1245000 60.2689 211.263 55.7864 0.62245 -0.0447044
1245200 60.2689 211.276 55.7864 0.62255 -0.0563033
1245400 60.2689 211.289 55.7864 0.62265 -0.0379877
1245600 60.2689 211.302 55.7864 0.62275 -0.0501072
1245800 60.2689 211.315 55.7864 0.62285 -0.0326711
1246000 60.2689 211.328 55.7864 0.62295 0.00108482
1246200 60.2689 211.341 55.7864 0.62305 -0.00454659
1246400 60.2689 211.354 55.7864 0.62315 0.00380203
1246600 60.2689 211.367 55.7864 0.62325 0.0523589
1246800 60.2689 211.38 55.7864 0.62335 0.0629034
1247000 60.2689 211.393 55.7864 0.62345 0.0580445
1247200 60.2689 211.406 55.7864 0.62355 0.0613904
1247400 60.2689 211.419 55.7864 0.62365 0.0415444
1247600 60.2689 211.432 55.7864 0.62375 0.0485092
1247800 60.2689 211.445 55.7864 0.62385 0.0339743
1248000 60.2689 211.458 55.7864 0.62395 0.0135939
1248200 60.2689 211.471 55.7864 0.62405 -0.00572303
1248400 60.2689 211.484 55.7864 0.62415 -0.0233763
1248600 60.2689 211.497 55.7864 0.62425 -0.0207498
1248800 60.2689 211.51 55.7864 0.62435 -0.0616239
1249000 60.2689 211.523 55.7864 0.62445 -0.050352
1249200 60.2689 211.536 55.7864 0.62455 -0.0524871
1249400 60.2689 211.549 55.7864 0.62465 -0.043685
1249600 60.2689 211.562 55.7864 0.62475 -0.0356394
1249800 60.2689 211.575 55.7864 0.62485 -0.0239473
1250000 60.2689 211.588 55.7864 0.62495 -0.00146366
1250200 60.2689 211.602 55.7864 0.62505 0.00913682
1250400 60.2689 211.615 55.7864 0.62515 0.0229175
1250600 60.2689 211.628 55.7864 0.62525 0.0379313
1250800 60.2689 211.641 55.7864 0.62535 0.0678932
1251000 60.2689 211.654 55.7864 0.62545 0.0635568
1251200 60.2689 211.667 55.7864 0.62555 0.0581733
1251400 60.2689 211.68 55.7864 0.62565 0.051186
1251600 60.2689 211.693 55.7864 0.62575 0.0347719
1251800 60.2689 211.706 55.7864 0.62585 0.0266071
1252000 60.2689 211.719 55.7864 0.62595 -0.011721
1252200 60.2689 211.732 55.7864 0.62605 0.00363811
1252400 60.2689 211.745 55.7864 0.62615 -0.0193006
1252600 60.2689 211.758 55.7864 0.62625 -0.0473936
1252800 60.2689 211.771 55.7864 0.62635 -0.0405143
1253000 60.2689 211.784 55.7864 0.62645 -0.053273
1253200 60.2689 211.797 55.7864 0.62655 -0.0656004
1253400 60.2689 211.81 55.7864 0.62665 -0.0315807
1253600 60.2689 211.823 55.7864 0.62675 -0.0389986
1253800 60.2689 211.836 55.7864 0.62685 -0.0228462
1254000 60.2689 211.849 55.7864 0.62695 0.0120334
1254200 60.2689 211.862 55.7864 0.62705 0.0156094
1254400 60.2689 211.875 55.7864 0.62715 0.034436
1254600 60.2689 211.888 55.7864 0.62725 0.0251518
1254800 60.2689 211.901 55.7864 0.62735 0.0634949
1255000 60.2689 211.914 55.7864 0.62745 0.0591561
1255200 60.2689 211.927 55.7864 0.62755 0.0600189
1255400 60.2689 211.94 55.7864 0.62765 0.0568812
1255600 60.2689 211.953 55.7864 0.62775 0.0423342
1255800 60.2689 211.966 55.7864 0.62785 0.0292205
1256000 60.2689 211.979 55.7864 0.62795 0.0032069
1256200 60.2689 211.992 55.7864 0.62805 -0.00984535
1256400 60.2689 212.005 55.7864 0.62815 -0.0463832
1256600 60.2689 212.018 55.7864 0.62825 -0.0296208
1256800 60.2689 212.031 55.7864 0.62835 -0.0391613
1257000 60.2689 212.044 55.7864 0.62845 -0.0347413
1257200 60.2689 212.057 55.7864 0.62855 -0.0714011
1257400 60.2689 212.07 55.7864 0.62865 -0.0487338
1257600 60.2689 212.083 55.7864 0.62875 -0.0293933
1257800 60.2689 212.096 55.7864 0.62885 -0.0216176
1258000 60.2689 212.109 55.7864 0.62895 -0.000796879
1258200 60.2689 212.122 55.7864 0.62905 0.0092623
1258400 60.2689 212.135 55.7864 0.62915 0.0437217
1258600 60.2689 212.148 55.7864 0.62925 0.039581
1258800 60.2689 212.161 55.7864 0.62935 0.0462929
1259000 60.2689 212.174 55.7864 0.62945 0.0601562
1259200 60.2689 212.187 55.7864 0.62955 0.061418
1259400 60.2689 212.2 55.7864 0.62965 0.0678183
1259600 60.2689 212.214 55.7864 0.62975 0.0364832
1259800 60.2689 212.227 55.7864 0.62985 0.022743
1260000 60.2689 212.24 55.7864 0.62995 0.0138387
1260200 60.2689 212.253 55.7864 0.63005 -0.0211917
1260400 60.2689 212.266 55.7864 0.63015 -0.0409809
1260600 60.2689 212.279 55.7864 0.63025 -0.0299652
1260800 60.2689 212.292 55.7864 0.63035 -0.0564633
1261000 60.2689 212.305 55.7864 0.63045 -0.0491667
1261200 60.2689 212.318 55.7864 0.63055 -0.0479183
1261400 60.2689 212.331 55.7864 0.63065 -0.0560671
1261600 60.2689 212.344 55.7864 0.63075 -0.0338185
1261800 60.2689 212.357 55.7864 0.63085 -0.0180834
1262000 60.2689 212.37 55.7864 0.63095 0.000568281
1262200 60.2689 212.383 55.7864 0.63105 0.0266126
1262400 60.2689 212.396 55.7864 0.63115 0.0293925
1262600 60.2689 212.409 55.7864 0.63125 0.0429106
1262800 60.2689 212.422 55.7864 0.63135 0.057577
1263000 60.2689 212.435 55.7864 0.63145 0.0631896
1263200 60.2689 212.448 55.7864 0.63155 0.0625643
1263400 60.2689 212.461 55.7864 0.63165 0.0592515
1263600 60.2689 212.474 55.7864 0.63175 0.0524987
1263800 60.2689 212.487 55.7864 0.63185 0.0384744
1264000 60.2689 212.5 55.7864 0.63195 -0.0123549
1264200 60.2689 212.513 55.7864 0.63205 -0.0227836
1264400 60.2689 212.526 55.7864 0.63215 -0.0344473
1264600 60.2689 212.539 55.7864 0.63225 -0.0531326
1264800 60.2689 212.552 55.7864 0.63235 -0.0461875
1265000 60.2689 212.565 55.7864 0.63245 -0.0562244
1265200 60.2689 212.578 55.7864 0.63255 -0.0571182
1265400 60.2689 212.591 55.7864 0.63265 -0.0623199
1265600 60.2689 212.604 55.7864 0.63275 -0.0272162
1265800 60.2689 212.617 55.7864 0.63285 -0.00218174
1266000 60.2689 212.63 55.7864 0.63295 0.00854752
1266200 60.2689 212.643 55.7864 0.63305 0.0239175
1266400 60.2689 212.656 55.7864 0.63315 0.0419753
1266600 60.2689 212.669 55.7864 0.63325 0.0577538
1266800 60.2689 212.682 55.7864 0.63335 0.0556531
1267000 60.2689 212.695 55.7864 0.63345 0.0609787
1267200 60.2689 212.708 55.7864 0.63355 0.0574672
1267400 60.2689 212.721 55.7864 0.63365 0.0615661
1267600 60.2689 212.734 55.7864 0.63375 0.0335665
1267800 60.2689 212.747 55.7864 0.63385 0.0175688
1268000 60.2689 212.76 55.7864 0.63395 -0.00997628
1268200 60.2689 212.773 55.7864 0.63405 -0.0324762
1268400 60.2689 212.786 55.7864 0.63415 -0.0406857
1268600 60.2689 212.799 55.7864 0.63425 -0.0418399
1268800 60.2689 212.812 55.7864 0.63435 -0.0525971
1269000 60.2689 212.826 55.7864 0.63445 -0.0467723
1269200 60.2689 212.839 55.7864 0.63455 -0.0488766
1269400 60.2689 212.852 55.7864 0.63465 -0.0371896
1269600 60.2689 212.865 55.7864 0.63475 -0.0323182
1269800 60.2689 212.878 55.7864 0.63485 -0.0150232
1270000 60.2689 212.891 55.7864 0.63495 0.0239212
1270200 60.2689 212.904 55.7864 0.63505 0.0135011
1270400 60.2689 212.917 55.7864 0.63515 0.0569288
1270600 60.2689 212.93 55.7864 0.63525 0.0660288
1270800 60.2689 212.943 55.7864 0.63535 0.0471014
1271000 60.2689 212.956 55.7864 0.63545 0.0366721
1271200 60.2689 212.969 55.7864 0.63555 0.0617768
1271400 60.2689 212.982 55.7864 0.63565 0.0566324
1271600 60.2689 212.995 55.7864 0.63575 0.0215932
1271800 60.2689 213.008 55.7864 0.63585 0.0217825
1272000 60.2689 213.021 55.7864 0.63595 -0.00886054
1272200 60.2689 213.034 55.7864 0.63605 -0.0133564
1272400 60.2689 213.047 55.7864 0.63615 -0.0389109
1272600 60.2689 213.06 55.7864 0.63625 -0.0397718
1272800 60.2689 213.073 55.7864 0.63635 -0.0609176
1273000 60.2689 213.086 55.7864 0.63645 -0.0491055
1273200 60.2689 213.099 55.7864 0.63655 -0.0466941
1273400 60.2689 213.112 55.7864 0.63665 -0.0435899
1273600 60.2689 213.125 55.7864 0.63675 -0.0199905
1273800 60.2689 213.138 55.7864 0.63685 -0.0109708
1274000 60.2689 213.151 55.7864 0.63695 0.0160556
1274200 60.2689 213.164 55.7864 0.63705 0.0239932
1274400 60.2689 213.177 55.7864 0.63715 0.037455
1274600 60.2689 213.19 55.7864 0.63725 0.0389757
1274800 60.2689 213.203 55.7864 0.63735 0.0632341
1275000 60.2689 213.216 55.7864 0.63745 0.0681887
1275200 60.2689 213.229 55.7864 0.63755 0.0504345
1275400 60.2689 213.242 55.7864 0.63765 0.0533226
1275600 60.2689 213.255 55.7864 0.63775 0.0148649
1275800 60.2689 213.268 55.7864 0.63785 0.0204881
1276000 60.2689 213.281 55.7864 0.63795 -0.0163314
1276200 60.2689 213.294 55.7864 0.63805 -0.008745
1276400 60.2689 213.307 55.7864 0.63815 -0.0303652
1276600 60.2689 213.32 55.7864 0.63825 -0.0524326
1276800 60.2689 213.333 55.7864 0.63835 -0.050589
1277000 60.2689 213.346 55.7864 0.63845 -0.0471165
1277200 60.2689 213.359 55.7864 0.63855 -0.03654
1277400 60.2689 213.372 55.7864 0.63865 -0.0354707
1277600 60.2689 213.385 55.7864 0.63875 -0.0386203
1277800 60.2689 213.398 55.7864 0.63885 -0.00132232
1278000 60.2689 213.411 55.7864 0.63895 0.0149201
1278200 60.2689 213.424 55.7864 0.63905 0.039774
1278400 60.2689 213.438 55.7864 0.63915 0.0354883
1278600 60.2689 213.451 55.7864 0.63925 0.0368175
1278800 60.2689 213.464 55.7864 0.63935 0.0623332
1279000 60.2689 213.477 55.7864 0.63945 0.0571421
1279200 60.2689 213.49 55.7864 0.63955 0.0489883
1279400 60.2689 213.503 55.7864 0.63965 0.0319188
1279600 60.2689 213.516 55.7864 0.63975 0.0278114
1279800 60.2689 213.529 55.7864 0.63985 0.0257492
1280000 60.2689 213.542 55.7864 0.63995 -0.00453141
1280200 60.2689 213.555 55.7864 0.64005 -0.0165274
1280400 60.2689 213.568 55.7864 0.64015 -0.0484135
1280600 60.2689 213.581 55.7864 0.64025 -0.0402838
1280800 60.2689 213.594 55.7864 0.64035 -0.0470954
1281000 60.2689 213.607 55.7864 0.64045 -0.0516516
1281200 60.2689 213.62 55.7864 0.64055 -0.0445749
1281400 60.2689 213.633 55.7864 0.64065 -0.0320972
1281600 60.2689 213.646 55.7864 0.64075 -0.0353212
1281800 60.2689 213.659 55.7864 0.64085 -0.00964087
1282000 60.2689 213.672 55.7864 0.64095 0.0244012
1282200 60.2689 213.685 55.7864 0.64105 0.0136379
1282400 60.2689 213.698 55.7864 0.64115 0.0524506
1282600 60.2689 213.711 55.7864 0.64125 0.0576683
1282800 60.2689 213.724 55.7864 0.64135 0.070812
1283000 60.2689 213.737 55.7864 0.64145 0.0288426
1283200 60.2689 213.75 55.7864 0.64155 0.0520477
1283400 60.2689 213.763 55.7864 0.64165 0.0412527
1283600 60.2689 213.776 55.7864 0.64175 0.0416479
1283800 60.2689 213.789 55.7864 0.64185 0.0190391
1284000 60.2689 213.802 55.7864 0.64195 -0.00822745
1284200 60.2689 213.815 55.7864 0.64205 -0.0269811
1284400 60.2689 213.828 55.7864 0.64215 -0.0356735
1284600 60.2689 213.841 55.7864 0.64225 -0.0497537
1284800 60.2689 213.854 55.7864 0.64235 -0.0560198
1285000 60.2689 213.867 55.7864 0.64245 -0.0176256
1285200 60.2689 213.88 55.7864 0.64255 -0.0680208
1285400 60.2689 213.893 55.7864 0.64265 -0.0317104
1285600 60.2689 213.906 55.7864 0.64275 -0.0195238
1285800 60.2689 213.919 55.7864 0.64285 -0.00906751
